sw_url,first_result,first_scan_date,last_result,last_scan_date,positive,vt_link,text,total
https://bpfinancialplanning.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://bpfinancialplanning.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.ebay.com/sw.js,False,28/10/2020,False,28/10/2020,0,https://www.virustotal.com/gui/url/93b416fc2c95a39c328c9d8c2bdc70bbee450776325e1caf97e7eb041bd591eb/detection/u-93b416fc2c95a39c328c9d8c2bdc70bbee450776325e1caf97e7eb041bd591eb-1556393283,"{""scan_id"": ""93b416fc2c95a39c328c9d8c2bdc70bbee450776325e1caf97e7eb041bd591eb-1556393283"", ""resource"": ""https://www.ebay.com/sw.js"", ""url"": ""https://www.ebay.com/sw.js"", ""response_code"": 1, ""scan_date"": ""2019-04-27 19:28:03"", ""permalink"": ""https://www.virustotal.com/gui/url/93b416fc2c95a39c328c9d8c2bdc70bbee450776325e1caf97e7eb041bd591eb/detection/u-93b416fc2c95a39c328c9d8c2bdc70bbee450776325e1caf97e7eb041bd591eb-1556393283"", ""verbose_msg"": ""Scan finished, scan information embedded in this object"", ""filescan_id"": null, ""positives"": 0, ""total"": 69, ""scans"": {""CLEAN MX"": {""detected"": false, ""result"": ""clean site""}, ""DNS8"": {""detected"": false, ""result"": ""clean site""}, ""VX Vault"": {""detected"": false, ""result"": ""clean site""}, ""ZDB Zeus"": {""detected"": false, ""result"": ""clean site""}, ""Tencent"": {""detected"": false, ""result"": ""clean site""}, ""MalwarePatrol"": {""detected"": false, ""result"": ""clean site""}, ""Netcraft"": {""detected"": false, ""result"": ""unrated site""}, ""PhishLabs"": {""detected"": false, ""result"": ""unrated site""}, ""Zerofox"": {""detected"": false, ""result"": ""clean site""}, ""AutoShun"": {""detected"": false, ""result"": ""unrated site""}, ""K7AntiVirus"": {""detected"": false, ""result"": ""clean site""}, ""Virusdie External Site Scan"": {""detected"": false, ""result"": ""clean site""}, ""Spamhaus"": {""detected"": false, ""result"": ""clean site""}, ""Quttera"": {""detected"": false, ""result"": ""clean site""}, ""AegisLab WebGuard"": {""detected"": false, ""result"": ""clean site""}, ""MalwareDomainList"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://www.malwaredomainlist.com/mdl.php?search=www.ebay.com""}, ""ZeusTracker"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""https://zeustracker.abuse.ch/monitor.php?host=www.ebay.com""}, ""zvelo"": {""detected"": false, ""result"": ""clean site""}, ""Google Safebrowsing"": {""detected"": false, ""result"": ""clean site""}, ""Kaspersky"": {""detected"": false, ""result"": ""clean site""}, ""BitDefender"": {""detected"": false, ""result"": ""clean site""}, ""Dr.Web"": {""detected"": false, ""result"": ""clean site""}, ""G-Data"": {""detected"": false, ""result"": ""clean site""}, ""OpenPhish"": {""detected"": false, ""result"": ""clean site""}, ""Malware Domain Blocklist"": {""detected"": false, ""result"": ""clean site""}, ""CRDF"": {""detected"": false, ""result"": ""clean site""}, ""Trustwave"": {""detected"": false, ""result"": ""clean site""}, ""Web Security Guard"": {""detected"": false, ""result"": ""clean site""}, ""CyRadar"": {""detected"": false, ""result"": ""clean site""}, ""desenmascara.me"": {""detected"": false, ""result"": ""clean site""}, ""ADMINUSLabs"": {""detected"": false, ""result"": ""clean site""}, ""Malwarebytes hpHosts"": {""detected"": false, ""result"": ""clean site""}, ""Opera"": {""detected"": false, ""result"": ""clean site""}, ""AlienVault"": {""detected"": false, ""result"": ""clean site""}, ""Emsisoft"": {""detected"": false, ""result"": ""clean site""}, ""Malc0de Database"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://malc0de.com/database/index.php?search=www.ebay.com""}, ""malwares.com URL checker"": {""detected"": false, ""result"": ""clean site""}, ""Phishtank"": {""detected"": false, ""result"": ""clean site""}, ""EonScope"": {""detected"": false, ""result"": ""clean site""}, ""Malwared"": {""detected"": false, ""result"": ""clean site""}, ""Avira"": {""detected"": false, ""result"": ""clean site""}, ""NotMining"": {""detected"": false, ""result"": ""unrated site""}, ""CyberCrime"": {""detected"": false, ""result"": ""clean site""}, ""Antiy-AVL"": {""detected"": false, ""result"": ""clean site""}, ""Forcepoint ThreatSeeker"": {""detected"": false, ""result"": ""clean site""}, ""FraudSense"": {""detected"": false, ""result"": ""clean site""}, ""ESTsecurity-Threat Inside"": {""detected"": false, ""result"": ""clean site""}, ""Comodo Site Inspector"": {""detected"": false, ""result"": ""clean site""}, ""Malekal"": {""detected"": false, ""result"": ""clean site""}, ""ESET"": {""detected"": false, ""result"": ""clean site""}, ""Sophos"": {""detected"": false, ""result"": ""unrated site""}, ""Yandex Safebrowsing"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://yandex.com/infected?l10n=en&url=https://www.ebay.com/sw.js""}, ""SecureBrain"": {""detected"": false, ""result"": ""clean site""}, ""Nucleon"": {""detected"": false, ""result"": ""clean site""}, ""BADWARE.INFO"": {""detected"": false, ""result"": ""clean site""}, ""Sucuri SiteCheck"": {""detected"": false, ""result"": ""clean site""}, ""Blueliv"": {""detected"": false, ""result"": ""clean site""}, ""ZCloudsec"": {""detected"": false, ""result"": ""clean site""}, ""SCUMWARE.org"": {""detected"": false, ""result"": ""clean site""}, ""ThreatHive"": {""detected"": false, ""result"": ""clean site""}, ""FraudScore"": {""detected"": false, ""result"": ""clean site""}, ""Rising"": {""detected"": false, ""result"": ""clean site""}, ""URLQuery"": {""detected"": false, ""result"": ""clean site""}, ""StopBadware"": {""detected"": false, ""result"": ""unrated site""}, ""Fortinet"": {""detected"": false, ""result"": ""clean site""}, ""ZeroCERT"": {""detected"": false, ""result"": ""clean site""}, ""Spam404"": {""detected"": false, ""result"": ""clean site""}, ""securolytics"": {""detected"": false, ""result"": ""clean site""}, ""Baidu-International"": {""detected"": false, ""result"": ""clean site""}}}",69
https://www.fc-purmerend.nl/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fc-purmerend.nl/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.completefrance.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.completefrance.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.sportal.bg/service-worker.js?1590662034,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.sportal.bg/service-worker.js?1590662034"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.sportal.bg/OneSignalSDKWorker.js?appId=eadef462-5bd7-4c89-ac7e-c0e787f7e5ce,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.sportal.bg/OneSignalSDKWorker.js?appId=eadef462-5bd7-4c89-ac7e-c0e787f7e5ce"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.purmersteijn.eu/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.purmersteijn.eu/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://polyurethan.ru/pu-service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://polyurethan.ru/pu-service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.oyunfor.com/sw.js?v2,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.oyunfor.com/sw.js?v2"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.hotsheet.com/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.hotsheet.com/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://blue.boutique/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://blue.boutique/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://jrunlimited.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://jrunlimited.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.shymka.ru/service_worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.shymka.ru/service_worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.etudes-litteraires.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.etudes-litteraires.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.amigosvalladolid.com/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.amigosvalladolid.com/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.niobeweb.net/superpwa-sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.niobeweb.net/superpwa-sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.e-crewing.net/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,0,https://www.virustotal.com/gui/url/0eaaa1dbed4448d88cc04087037fbc8e6604a31221c112459b006568a9fcf058/detection/u-0eaaa1dbed4448d88cc04087037fbc8e6604a31221c112459b006568a9fcf058-1568077163,"{""scan_id"": ""0eaaa1dbed4448d88cc04087037fbc8e6604a31221c112459b006568a9fcf058-1568077163"", ""resource"": ""https://www.e-crewing.net/firebase-messaging-sw.js"", ""url"": ""https://www.e-crewing.net/firebase-messaging-sw.js"", ""response_code"": 1, ""scan_date"": ""2019-09-10 00:59:23"", ""permalink"": ""https://www.virustotal.com/gui/url/0eaaa1dbed4448d88cc04087037fbc8e6604a31221c112459b006568a9fcf058/detection/u-0eaaa1dbed4448d88cc04087037fbc8e6604a31221c112459b006568a9fcf058-1568077163"", ""verbose_msg"": ""Scan finished, scan information embedded in this object"", ""filescan_id"": null, ""positives"": 0, ""total"": 71, ""scans"": {""CLEAN MX"": {""detected"": false, ""result"": ""clean site""}, ""DNS8"": {""detected"": false, ""result"": ""clean site""}, ""VX Vault"": {""detected"": false, ""result"": ""clean site""}, ""ZDB Zeus"": {""detected"": false, ""result"": ""clean site""}, ""Tencent"": {""detected"": false, ""result"": ""clean site""}, ""MalwarePatrol"": {""detected"": false, ""result"": ""clean site""}, ""ZCloudsec"": {""detected"": false, ""result"": ""clean site""}, ""PhishLabs"": {""detected"": false, ""result"": ""unrated site""}, ""Zerofox"": {""detected"": false, ""result"": ""clean site""}, ""K7AntiVirus"": {""detected"": false, ""result"": ""clean site""}, ""FraudSense"": {""detected"": false, ""result"": ""clean site""}, ""Virusdie External Site Scan"": {""detected"": false, ""result"": ""clean site""}, ""Spamhaus"": {""detected"": false, ""result"": ""clean site""}, ""Quttera"": {""detected"": false, ""result"": ""clean site""}, ""AegisLab WebGuard"": {""detected"": false, ""result"": ""clean site""}, ""MalwareDomainList"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://www.malwaredomainlist.com/mdl.php?search=www.e-crewing.net""}, ""ZeusTracker"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""https://zeustracker.abuse.ch/monitor.php?host=www.e-crewing.net""}, ""zvelo"": {""detected"": false, ""result"": ""clean site""}, ""Google Safebrowsing"": {""detected"": false, ""result"": ""clean site""}, ""Kaspersky"": {""detected"": false, ""result"": ""clean site""}, ""BitDefender"": {""detected"": false, ""result"": ""clean site""}, ""Dr.Web"": {""detected"": false, ""result"": ""clean site""}, ""G-Data"": {""detected"": false, ""result"": ""clean site""}, ""Segasec"": {""detected"": false, ""result"": ""unrated site""}, ""OpenPhish"": {""detected"": false, ""result"": ""clean site""}, ""Malware Domain Blocklist"": {""detected"": false, ""result"": ""clean site""}, ""CRDF"": {""detected"": false, ""result"": ""clean site""}, ""Trustwave"": {""detected"": false, ""result"": ""clean site""}, ""Web Security Guard"": {""detected"": false, ""result"": ""clean site""}, ""CyRadar"": {""detected"": false, ""result"": ""clean site""}, ""desenmascara.me"": {""detected"": false, ""result"": ""clean site""}, ""ADMINUSLabs"": {""detected"": false, ""result"": ""clean site""}, ""Malwarebytes hpHosts"": {""detected"": false, ""result"": ""clean site""}, ""Opera"": {""detected"": false, ""result"": ""clean site""}, ""AlienVault"": {""detected"": false, ""result"": ""clean site""}, ""Emsisoft"": {""detected"": false, ""result"": ""clean site""}, ""Malc0de Database"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://malc0de.com/database/index.php?search=www.e-crewing.net""}, ""malwares.com URL checker"": {""detected"": false, ""result"": ""clean site""}, ""Phishtank"": {""detected"": false, ""result"": ""clean site""}, ""EonScope"": {""detected"": false, ""result"": ""clean site""}, ""Malwared"": {""detected"": false, ""result"": ""clean site""}, ""Avira"": {""detected"": false, ""result"": ""clean site""}, ""NotMining"": {""detected"": false, ""result"": ""unrated site""}, ""CyberCrime"": {""detected"": false, ""result"": ""clean site""}, ""Antiy-AVL"": {""detected"": false, ""result"": ""clean site""}, ""Forcepoint ThreatSeeker"": {""detected"": false, ""result"": ""clean site""}, ""SCUMWARE.org"": {""detected"": false, ""result"": ""clean site""}, ""ESTsecurity-Threat Inside"": {""detected"": false, ""result"": ""clean site""}, ""Comodo Site Inspector"": {""detected"": false, ""result"": ""clean site""}, ""Yandex Safebrowsing"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://yandex.com/infected?l10n=en&url=https://www.e-crewing.net/firebase-messaging-sw.js""}, ""Malekal"": {""detected"": false, ""result"": ""clean site""}, ""ESET"": {""detected"": false, ""result"": ""clean site""}, ""Sophos"": {""detected"": false, ""result"": ""unrated site""}, ""URLhaus"": {""detected"": false, ""result"": ""clean site""}, ""SecureBrain"": {""detected"": false, ""result"": ""clean site""}, ""Nucleon"": {""detected"": false, ""result"": ""clean site""}, ""BADWARE.INFO"": {""detected"": false, ""result"": ""clean site""}, ""Sucuri SiteCheck"": {""detected"": false, ""result"": ""clean site""}, ""Blueliv"": {""detected"": false, ""result"": ""clean site""}, ""Netcraft"": {""detected"": false, ""result"": ""unrated site""}, ""AutoShun"": {""detected"": false, ""result"": ""unrated site""}, ""ThreatHive"": {""detected"": false, ""result"": ""clean site""}, ""FraudScore"": {""detected"": false, ""result"": ""clean site""}, ""Rising"": {""detected"": false, ""result"": ""clean site""}, ""URLQuery"": {""detected"": false, ""result"": ""clean site""}, ""StopBadware"": {""detected"": false, ""result"": ""unrated site""}, ""Fortinet"": {""detected"": false, ""result"": ""clean site""}, ""ZeroCERT"": {""detected"": false, ""result"": ""clean site""}, ""Spam404"": {""detected"": false, ""result"": ""clean site""}, ""securolytics"": {""detected"": false, ""result"": ""clean site""}, ""Baidu-International"": {""detected"": false, ""result"": ""clean site""}}}",71
https://www.agrotama.com.br/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.agrotama.com.br/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://drlaurenedwards.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://drlaurenedwards.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fidelitybank.ng/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fidelitybank.ng/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.linx.com.br/pwa-sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.linx.com.br/pwa-sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.dmproperties.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.dmproperties.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.quilterslastresort.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.quilterslastresort.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://southernpower.forumotion.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://southernpower.forumotion.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.solarweb.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.solarweb.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.forocomunista.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.forocomunista.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://codemao.cn/sw-handler.js?env=production&v=1553062124941&from=official,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://codemao.cn/sw-handler.js?env=production&v=1553062124941&from=official"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://professionalengineers.us/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://professionalengineers.us/firebase-messaging-sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.jiocloud.com/clevertap_sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.jiocloud.com/clevertap_sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.aniplanet.sk/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.aniplanet.sk/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://ostdps.org/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://ostdps.org/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.madebymike.com.au/js/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.madebymike.com.au/js/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.tui.dk/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.tui.dk/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://mailboxeagle.com/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://mailboxeagle.com/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.gorillasports.de/serviceworker_gs.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.gorillasports.de/serviceworker_gs.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.dallaswatsonflooring.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.dallaswatsonflooring.com/runtime-service-worker.js?v=2"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.questia.ro/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.questia.ro/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://cpacmemphis.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://cpacmemphis.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://damn.dog/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://damn.dog/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.kilburntimes.co.uk/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.kilburntimes.co.uk/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.daghewardmills.org/new/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.daghewardmills.org/new/?wp_service_worker=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.forgesboutique.fr/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.forgesboutique.fr/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.essendonfc.com.au/sw.js?resourcesPath=v2.17.4-clubs,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.essendonfc.com.au/sw.js?resourcesPath=v2.17.4-clubs"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.krsv-vredenburch.nl/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.krsv-vredenburch.nl/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.synallagma.gr/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.synallagma.gr/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.mobifriends.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.mobifriends.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://tubidy.io/sc.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://tubidy.io/sc.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://mp3juice.app/sw.js?Nkw3eFFtbg9NYgZ1D1p9FG4bWmhTfAUaNVMtGk5lBioaTDMEeRpAZQF0GhwzD3wGTDQPKFZAZBRgFUplUn8GSDUBYQ5OZwVhAxswBGEPGWUAYQBNZ1J7VRs3DnVRG3MabkQPcxpuVBkjWiNDDDREPxkPPkQnFVRzB3wZTXMaKlYUIlNgURk9RSlq,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://mp3juice.app/sw.js?Nkw3eFFtbg9NYgZ1D1p9FG4bWmhTfAUaNVMtGk5lBioaTDMEeRpAZQF0GhwzD3wGTDQPKFZAZBRgFUplUn8GSDUBYQ5OZwVhAxswBGEPGWUAYQBNZ1J7VRs3DnVRG3MabkQPcxpuVBkjWiNDDDREPxkPPkQnFVRzB3wZTXMaKlYUIlNgURk9RSlq"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://mp3juice.app/sw.js?MmFTYzRpQ2tWBwJYa0EYEEN%2EQQ1XUWEBUFcAflUAAgd%2BV1YAVH5bAAVZfgdWC1FiV1ELBTJbARBNcQJVC1A1AFAATDBUUlNMZ1FWBkxqBQFQTGRWAlZWMFYCU1ZiWhYeQyAUFh5DMAJGXg4nF1FAEn0UW0AKcU8WA1F9VhYeBzIPR1dNNQJYQQQO,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://mp3juice.app/sw.js?MmFTYzRpQ2tWBwJYa0EYEEN%2EQQ1XUWEBUFcAflUAAgd%2BV1YAVH5bAAVZfgdWC1FiV1ELBTJbARBNcQJVC1A1AFAATDBUUlNMZ1FWBkxqBQFQTGRWAlZWMFYCU1ZiWhYeQyAUFh5DMAJGXg4nF1FAEn0UW0AKcU8WA1F9VhYeBzIPR1dNNQJYQQQO"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.goldwingpartage.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.goldwingpartage.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
